0.031215
1.2983
2.7955
3.5533
4.9637
5.609
7.3057
6.3865
8.1678
8.6386
10.88
11.803
14.851
13.273
16.307
17.649
21.612
24.535
30.195
32.861
41.578
0.024084
0.20862
13.002
21.908
22.114
28.281
29.547
36.696
36.167
43.11
44.583
52.13
56.082
66.993
69.838
82.92
93.244
114.4
140.33
191.37
277.9
0.0029199
0.070831
0.10036
22.339
40.738
52.02
67.066
78.395
91.513
97.985
109.87
118.68
133.63
147.38
166.37
180.95
206.56
235.9
282.42
347.07
447.7
25.676
0.0081933
0.067746
0.084412
24.717
45.42
59.974
76.898
88.824
103.66
114.92
129.98
142.83
161.17
175.97
198.81
223.38
259.12
304.29
373.74
476.85
32.65
21.068
0.0089804
0.068432
0.075963
26.186
47.894
62.492
79.842
92.491
108.34
120.69
137.63
151.52
172.01
191.46
219.55
252.18
299.94
364.41
471.91
45.496
35.294
28.636
0.009678
0.068696
0.070242
28.021
51.011
65.912
84.121
97.473
114.59
127.76
146.6
162.77
186.66
211.37
247.03
291.15
358.85
462.52
53.401
43.234
54.185
30.503
0.010622
0.071131
0.065895
30.211
54.712
70.163
89.511
103.68
122.32
136.89
158.21
177.66
206.5
238.6
286.16
350.65
457.28
61.469
51.476
72.166
56.299
32.318
0.011361
0.073137
0.062369
32.68
58.806
74.969
95.664
110.95
131.51
148.19
172.91
197.11
233.4
277.25
345.34
450
68.585
58.244
91.291
74.323
58.624
34.704
0.012484
0.077391
0.059396
35.61
63.74
81.001
103.52
120.53
143.76
163.73
193.56
225.12
273.41
337.8
445.65
76.289
65.982
106.53
94.077
76.276
62.196
37.606
0.01348
0.082106
0.056807
39.114
69.707
88.502
113.4
132.9
159.89
184.74
222.25
265.64
334.66
439.34
84.795
73.508
122.75
109.97
96.528
80.101
66.791
40.985
0.014946
0.089967
0.054502
43.339
76.972
97.862
125.9
148.95
181.3
213.63
263.3
327.3
436.21
94.693
82.779
136.65
127.49
112.52
101.35
85.457
72.267
45.109
0.016265
0.10033
0.052458
48.489
85.915
109.65
141.93
170.09
210.37
254.71
325.27
429.76
105.85
92.753
152.91
142.67
131.21
118.07
108.21
92.11
79.152
50.211
0.017974
0.11702
0.050876
54.872
97.12
124.75
162.93
198.71
251.41
316.52
426.93
119.66
105.52
168.24
161.01
147.36
138.48
126.31
116.94
100.83
87.847
56.596
0.01938
0.14318
0.050791
62.965
111.52
144.66
191.39
239.22
312.96
418.94
136.15
120.5
187.42
178.72
168.1
156.48
149.22
137.2
128.6
112.19
98.917
64.72
0.021037
0.18684
0.054582
73.523
130.59
171.84
231.74
300.26
413.76
157.21
140
207.89
201.61
188.67
180.61
170.27
163.69
152.17
144.06
127.05
113.23
75.316
0.019913
0.25499
0.06442
87.763
156.78
210.7
292.58
401.78
184.44
164.94
233.69
227.25
216.45
205.68
199.4
189.28
183.91
172.58
164.74
146.81
132.22
89.618
0.0080899
0.35963
0.088365
107.8
194.45
269.97
392.76
220.84
199.18
264.79
261.09
249.11
240.85
231.64
226.03
216.78
212.2
200.79
193.02
173.85
158.33
109.78
0.00026453
0.53869
0.20487
137.69
252.16
370.03
270.33
247.4
307.58
304.69
294.98
285.09
278.75
269.95
265.71
256.92
252.8
241.06
233.2
212.59
195.98
139.88
0.012476
1.0062
1.0265
186.24
348.6
340.96
321.89
367.67
368.51
359.26
351.5
343.18
337.87
330.08
326.77
318.22
314.12
301.93
293.93
271.81
253.79
188.78
0.21721
3.6582
15.558
277.03
445.27
445.2
464.35
468.34
463.16
455.84
449.41
442.43
438.01
431.44
427.97
420.22
414.79
403.21
394.07
371.86
350.61
279.91
12.556
20.441
21.901
3.5296
1.9955
2.6634
4.6747
5.6666
7.7305
8.1786
8.2389
9.8254
12.595
14.098
17.028
18.376
17.039
18.923
22.693
24.737
28.31
30.109
32.581
35.205
2.8949
3.0982
23.31
24.478
39.563
43.01
60.107
66.039
63.296
69.811
84.784
92.58
116.59
130.5
125.05
140.07
164.66
190.77
237.13
289.57
369.43
0.00054006
0.055435
0.24738
16.074
18.031
26.378
29.409
41.127
45.644
44.264
49.111
58.686
64.794
85.704
97.623
98.405
114.49
139.79
173.72
245.17
350.63
35.167
0.0089091
0.052584
0.15173
23.886
25.876
46.403
51.801
68.169
75.659
81.387
90.825
117.58
132.9
152.64
173.6
190.74
226.13
289.06
366.64
494.69
32.327
34.641
0.0071918
0.046008
0.11572
25.352
27.598
47.354
53.159
70.382
78.79
87.859
99.542
122.38
139.39
164.68
191.32
220.46
269.42
347.63
463.95
47.207
37.216
24.118
0.0077045
0.056512
0.095587
27.051
29.537
49.365
55.685
74.246
83.877
93.784
107.19
131.3
151.59
183.39
217.71
257.4
326.22
442.44
66.582
75.065
28.022
30.257
0.006975
0.050806
0.082
29.416
32.155
53.096
60.184
80.385
91.554
103.17
119.1
147.24
172.71
212.81
259.21
318.55
425.73
76.633
78.052
45.867
33.898
31.674
0.0082487
0.058437
0.07165
33.208
36.275
60.049
68.406
91.434
105.1
119.85
139.96
175.07
209.23
263.19
331.07
435.22
93.866
104.07
52.49
58.195
35.355
33.643
0.007587
0.053242
0.063043
36.266
39.747
65.281
74.968
99.994
116.2
134.29
159.48
202.44
248.66
323.51
430.48
104.87
109.42
67.206
65.977
58.986
37.475
36.562
0.0085765
0.057662
0.055474
39.83
43.819
71.62
83.02
111.1
130.88
153.77
186.57
242.01
309.15
423.81
112.94
126.08
75.862
88.023
67.413
61.285
40.608
41.297
0.0080431
0.053895
0.048477
44.15
48.819
79.737
93.475
125.97
150.94
181.13
226.05
302.8
411.38
124
132.22
83.07
98.752
89.34
70.485
65.81
45.597
45.52
0.0087848
0.05634
0.04176
49.512
55.095
90.338
107.42
146.3
179.12
221.12
287.05
405.5
141.58
159.84
92.576
