1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.1743
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12.868
1.4733
-2.2226e-18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4852
0.5172
-2.2226e-18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.55132
0.58768
0.02094
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5487
0.38315
0.11201
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.1102e-16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.7756e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-6.5052e-18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-2.0166e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.1684e-19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-6.9389e-18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.2978e-18
0
-4.3368e-18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.8858e-16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.90826
-1.8215e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.1392
8.3763
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.24617
0.26241
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.27972
0.80942
0.0023267
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2977
0.20614
0.015057
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.16736
0.59086
0.016899
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.18565
0.15326
0.018967
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19016
0.51839
0.021287
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.20795
1.0689
0.17007
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.122
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3.2353e-18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-2.6021e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-2.4286e-17
-4.9601e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.089917
1.041
-1.1883e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024371
0.025978
3.5535e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.027692
0.97584
-6.1066e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049005
0.040982
-1.1626e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.039991
0.83136
-4.9439e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.058864
0.04763
1.1302e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.052376
0.70976
-1.1311e-16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.069315
0.18007
0.01853
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.18036
0.58406
0.02062
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.066941
0.17577
0.023242
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.16954
0.48409
0.026581
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.082431
0.17054
0.030886
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.16619
0.41587
0.036502
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10143
0.16713
0.26315
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19676
0.42355
0.29979
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1525
0.22583
0.34301
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4017
1.1661
2.353
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.84523
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-4.391e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-2.0817e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.919e-16
0.11196
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0024127
0.0025718
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0027415
0.096608
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0048514
0.0040572
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0039591
0.082305
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0058275
0.10448
3.9428e-16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0073349
0.072558
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0093048
0.10391
-8.0722e-16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024013
0.061437
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012196
0.090735
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024278
0.14101
1.9429e-16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.017328
0.081532
1.9733
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2484
0.6587
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.3878e-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
