8.82e-11
75.574
151.91
218.75
336.86
418.32
576.68
526.12
708.66
767.47
974.9
1062.4
1312.2
1133.2
1413.2
1542
1889.4
2150.9
2634.1
2879.2
3622.5
2.4188e-09
0.039786
1785.9
2809.8
2702.3
3275.1
3365.9
4052.2
3865.5
4462.1
4562.7
5235
5575.1
6487.3
6748.2
7905.2
8798.6
10688
12997
17588
25271
3.792e-09
4.371e-08
0.03112
3327.5
5856.2
7206.6
8677.2
9652.9
10618
10988
11894
12589
13837
15001
16598
17813
19996
22568
26669
32355
41045
6908.4
9.8713e-09
4.4904e-08
0.027217
3569.4
6096.7
7700.4
9359.4
10421
11694
12662
13939
15040
16598
17809
19785
21952
25076
29043
35092
43927
5894
3916.8
1.1799e-08
4.6378e-08
0.025112
3658.2
6136.7
7621.6
9306.3
10465
11895
13006
14505
15710
17517
19230
21725
24627
28825
34423
43607
7314.6
5841
4703.2
1.2223e-08
4.8104e-08
0.023954
3784.8
6312.4
7771.9
9534
10766
12340
13539
15244
16693
18844
21059
24243
28141
34030
42881
7591.8
6291.8
7824.8
4549.7
1.28e-08
5.0341e-08
0.02348
3953.3
6583.2
8065.4
9933
11243
12973
14315
16267
18031
20640
23511
27723
33346
42462
8044.6
6874.8
9453.6
7446.7
4499.5
1.3558e-08
5.3105e-08
0.023613
4154.4
6912.6
8444.3
10439
11855
13773
15310
17579
19769
23034
26917
32862
41814
8423.3
7279.1
11194
9061.7
7336.7
4589.4
1.4564e-08
5.6985e-08
0.024283
4409.1
7339.1
8961.5
11124
12700
14865
16697
19419
22250
26544
32156
41387
8932.8
7832.9
12386
10880
8899.8
7485.9
4777.5
1.5943e-08
6.245e-08
0.02554
4725.2
7872.1
9626.1
12003
13802
16303
18562
21949
25789
31823
40763
9546.5
8365.5
13697
12194
10786
9071.5
7805.5
5035.8
1.7947e-08
7.0306e-08
0.027558
5115.4
8532.8
10469
13125
15235
18204
21106
25529
31095
40414
10330
9098
14736
13698
12145
11068
9466.7
8243.9
5386.1
2.097e-08
8.189e-08
0.030685
5597.7
9353.4
11536
14564
17116
20768
24689
30860
39765
11240
9898.8
16035
14932
13811
12522
11617
10021
8841.2
5840.9
2.5607e-08
9.9493e-08
0.035575
6198.9
10383
12903
16441
19645
24349
30009
39449
12413
10974
17225
16493
15182
14382
13219
12373
10791
9618.6
6423.7
3.3181e-08
1.2921e-07
0.043506
6961.5
11701
14692
18963
23187
29647
38671
13823
12244
18817
17965
17019
15957
15329
14187
13416
11810
10620
7172.3
4.6583e-08
1.8355e-07
0.057095
7950
13429
17110
22493
28443
38151
15653
13933
20518
19950
18797
18135
17201
16633
15534
14804
13147
11916
8148.2
7.171e-08
2.8483e-07
0.08081
9269.3
15773
20518
27729
37017
18031
16112
22738
22164
21267
20345
19844
18915
18451
17359
16649
14915
13625
9457.9
1.2818e-07
4.9769e-07
0.12831
11101
19093
25632
36169
21233
19147
25431
25135
24136
23492
22694
22233
21368
20960
19853
19149
17310
15951
11283
2.8563e-07
1.0207e-06
0.24632
13791
24083
34089
25597
23447
29168
28948
28184
27374
26880
26092
25733
24889
24510
23370
22658
20699
19255
13967
5.8568e-07
2.9124e-06
0.59961
18075
32222
31820
30058
34363
34516
33763
33179
32479
32039
31313
31011
30174
29784
28603
27873
25792
24230
18245
7.3591
19.478
59.355
25876
40947
40947
42625
43063
42673
42098
41581
40959
40557
39917
39571
38803
38267
37147
36289
34221
32349
26032
18.969
49.524
37.972
2.5689e-10
90.779
139.03
224.9
281.17
393.76
449.08
568.58
647.08
849.78
933.02
1160.7
1249.4
1322.1
1464.1
1778.5
1943.4
2246.1
2418.8
2693.4
2989.1
1.0295e-09
0.06228
3155.6
2936.6
4617.8
4870.8
6554.2
7015.6
6755.4
7307.4
8592.5
9324.7
11572
12621
12144
13505
15684
18031
22147
26752
33781
7.153e-10
3.4831e-08
0.028867
2332.4
2321
3152.5
3371
4494.7
4830.4
4686.4
5119.7
5986.6
6593.3
8645.4
9631.4
9668.9
11116
13358
16406
22849
32316
7938.4
3.1861e-09
3.3585e-08
0.024083
3240.1
3220.1
5501.2
5927.6
7513.8
8168.7
8819.3
9738.8
12398
13727
15373
17255
18894
22128
27881
34842
45878
5210.1
5998.6
4.1116e-09
3.2562e-08
0.02066
3344.5
3386.5
5529.4
6024.3
7741.8
8520
9497.7
10599
12711
14265
16577
19018
21757
26195
33090
43027
6781.5
5559.9
3630.7
8.7537e-09
3.2649e-08
0.017921
3477.9
3566.7
5690.6
6258
8126.7
9032.9
10011
11282
13538
15422
18371
21503
25075
31132
41104
8956.5
10401
3871.4
4215.2
8.4763e-09
3.2295e-08
0.015676
3688.4
3814.1
6030
6681.6
8692.8
9747.3
10863
12371
15021
17375
21041
25195
30399
39632
9409.2
9870
5847.4
4344.2
4166.4
8.2982e-09
3.2565e-08
0.013908
4055.1
4208.3
6671.6
7440
9687.4
10952
12387
14266
17525
20625
25462
31414
40381
11090
12553
6366.9
6968.2
4335.5
4247.2
8.1421e-09
3.1716e-08
0.012844
4334.8
4537.4
7157.7
8057.6
10493
12002
13707
16033
19968
24096
30697
39852
11734
12500
7823.1
7560.5
6829.3
4451.3
4473.9
7.9739e-09
3.1173e-08
0.012125
4669.4
4928.2
7756.2
8821.5
11533
13372
15477
18465
23466
29358
39216
12290
13879
8527.1
9756
7535.5
6931.2
4704.7
4934.2
7.7537e-09
3.0934e-08
0.011593
5078.5
5405.7
8516.3
9800.6
12902
15206
17927
21957
28750
38045
13171
14220
9021.2
10641
9718
7740.8
7306.3
5170.5
5307.4
7.6311e-09
3.1245e-08
0.011213
5585.4
6001.6
9500.7
11088
14746
17740
21462
27264
37475
14779
16797
9872.8
11400
10786
10002
8231.4
8090.5
5609.6
5781.2
7.8094e-09
3.2384e-08
0.011018
6217.5
6756.5
10789
12815
17290
21365
26839
36021
15813
17549
11539
12513
11662
11265
10678
9169.9
8789.1
6169
6390.4
8.2534e-09
3.3814e-08
0.011091
6998.6
7714.8
12465
15143
20842
26709
35514
17589
19926
12808
14896
13063
12355
12178
11953
10086
9706.5
6894.6
7181.7
9.1764e-09
3.7372e-08
0.011631
8001.3
8985.5
14747
18457
26123
35219
19034
21280
14823
16674
15688
14097
13632
13753
13250
11302
10932
7853.8
8214.5
1.1263e-08
4.6469e-08
0.013293
9332.8
10749
18008
23500
34575
20943
23630
16867
19667
17968
17133
15820
15921
15537
15005
12953
12601
9147.1
9547.9
1.4923e-08
6.1558e-08
0.015972
11176
13346
22982
32010
23507
26031
19256
22640
21601
20095
19605
18771
18332
17999
17444
15259
14921
10915
11387
2.1728e-08
8.9339e-08
0.020845
13871
17517
31379
27520
30368
23103
26216
25717
24790
23595
23755
22253
21779
21526
20953
18599
18192
13513
14073
3.658e-08
1.4478e-07
0.031618
18133
25214
32449
35304
29288
32238
30983
30645
30118
29470
29032
27504
27007
26828
26239
23643
23164
17680
18323
1.0677e-07
3.5349e-07
0.068014
25761
41774
41774
40595
41723
40076
39466
39274
39092
38124
37697
36150
35632
35312
34679
32132
31533
25364
25937
1.6033
16.158
7.2945
3.5413
118.68
155.47
207.99
224.31
257.71
263.4
460.77
456.63
512.52
513.83
557.53
561.41
975.19
993.53
1090.8
1129.9
1246.6
1356.9
1857.4
2240.4
3.5413
3.7179
7593.3
6360.5
6059.8
5748.4
5759.1
5676
10804
10756
11313
11559
12397
12916
15366
16354
17761
19228
21670
25015
33484
1.3137e-09
4.1078e-08
0.413
5240.9
4980.7
5008.8
4982
5096.3
5176.2
8651.8
8950.1
9603.8
10119
11045
11886
14130
15672
17762
20278
24573
32237
8766.1
1.0948e-09
3.5986e-08
0.24302
4700.4
4652
4885.9
4963.1
5093.3
5262.3
8780.9
9251.4
10183
10921
11792
12999
15769
18157
21580
25900
34063
4399.8
10549
8.8016e-10
3.0612e-08
0.1491
4103.3
4187.3
4435.1
4599.3
4819.7
5069.4
8106.4
8719.8
9686.8
10626
11834
13464
16455
20013
25394
33647
3825.2
9423.8
6364.1
9.8207e-09
2.9601e-08
0.089216
3637
3799.1
4044.9
4267.4
4544
4859.7
7398.8
8118.2
9157.5
10287
11811
13970
17253
22867
33164
3673.9
9410.1
6437.9
5341.4
8.3145e-09
2.5913e-08
0.055476
3219.8
3432.4
3667
3929.2
4240
4608.8
6622.3
7406.2
8467
9749.1
11549
14346
18018
27734
3977.3
8973.2
6678.5
5572.4
4612.9
7.2702e-09
2.3708e-08
0.030262
4465.7
4609.7
4944.2
5245.9
5652.3
6146.8
9930.2
11206
13160
15376
18799
24022
34198
4873.4
8748.6
6825.9
5892.1
4958.8
4082.4
6.8433e-09
2.7142e-08
0.013497
4675.8
4870.2
5247.6
5626.8
6117.1
6756.4
10834
12522
15093
18269
23452
32144
7935.6
8468.8
6984.2
6165.7
5289.7
4510.3
3625.2
6.4655e-09
2.4001e-08
0.009856
4920.3
5175.2
5605.4
6083.4
6694.1
7534.6
12071
14404
18055
23046
31797
12534
20334
7162.7
6477.8
5659.7
4839
4116.6
5060.4
6.1e-09
2.1134e-08
0.0082523
5236.1
5564.9
6066.1
6674.9
7458.6
8592.1
13842
17227
22831
31384
10187
17426
12438
6825
6056.9
5284.8
4437.8
5371.1
5367
4.8379e-09
1.8666e-08
0.0071475
5675.3
6101.3
6708.9
7505
8555.6
10152
16624
21853
31100
10524
18206
12645
11037
6549.7
5749.2
4947.5
5828.4
5753.3
5722.5
4.0929e-09
1.6258e-08
0.0061914
6338.1
6906.6
7702.5
8805.2
10331
12776
21939
30805
11122
17900
13748
11756
10057
6380.8
5471.3
6369.2
6293.2
6213.9
6196.2
3.6176e-09
1.5898e-08
0.0053292
7212.6
7985.5
9052.1
10634
12952
16961
30355
12790
18669
14532
13128
11120
9332.6
6247.1
7028.4
6985.6
6864.5
6824.4
6883.3
3.1685e-09
1.3558e-08
0.0045451
8204
9291.6
10800
13203
17064
24693
15940
18664
15842
14373
12737
10699
8612.3
7845.6
7858.5
7768.2
7631.1
7695
7985.5
2.7681e-09
1.1455e-08
0.0037634
9504.5
11089
13359
17325
24737
18470
25619
16942
16227
14496
12590
10259
12628
8989.6
8955.2
8839.3
8742.1
9063.3
9701.2
2.9918e-09
1.2798e-08
0.0038465
11306
13728
17460
24939
18603
25014
21034
18082
17069
15023
12429
14743
14682
10591
10515
10418
10537
11179
11578
3.4312e-09
1.48e-08
0.0040051
13960
17931
25004
21482
27432
23045
22243
20055
18758
15783
18247
17779
17640
13025
12916
13019
13391
13894
14254
4.7688e-09
1.9337e-08
0.0043503
18132
25419
26649
30562
27420
26166
25414
23881
21568
23249
23146
22544
22358
17094
17076
17401
17601
18139
18433
7.084e-09
2.1998e-08
0.0050119
25535
37620
37620
35303
34470
33411
32984
31956
32258
31866
31577
30796
30535
24881
24926
25152
25249
25677
25816
1.3531e-08
3.6945e-08
0.0074209
7.1306
145.72
174.13
210.28
213.51
227.91
224.92
336.32
328.46
345.29
344.12
359.31
366.69
732.93
733.87
773.62
800.16
869.45
963.75
1314.1
1767.9
4.2043
6.2279
11957
10137
8490.4
7777.1
7075.5
6798.4
7030.8
6988.8
6855.6
6962.7
7057.3
7363.3
12677
13221
13913
15061
16850
20260
28167
0.91891
0.91891
2.2619
7577.4
7260.7
6786.9
6598.8
6338.3
6300
6623.9
6726.8
6754.1
6984.2
7219.5
7683.7
12497
13532
14930
17048
20670
28625
8886.6
2.2149
2.0214
1.7993
6211.3
6181.2
6005.5
6009.7
5952.4
6047.9
6407.6
6617
6765.5
7115.5
7512.3
8171.5
12887
14499
16874
20760
28883
4027
13852
2.0341
2.0169
1.723
5596.7
5678.8
5633.1
5739.4
5799.6
5989.9
6374.4
6678.9
6939.8
7423.4
8010.2
8936.2
13922
16423
20617
28951
3203.3
12473
8107.5
2.0047
1.9896
1.4258
5328.9
5472.8
5504.8
5682.1
5829
6103.8
6520.9
6926.3
7308.8
7964
8809.7
10149
15896
20093
28843
2925.1
11509
8159
6542.3
1.4975
1.4863
1.3937
5309
5493.9
5586.5
5826.3
6052.5
6417.8
6895.3
7427.6
7967.8
8875.7
10133
12209
19733
28183
2845
10984
8080.6
6806.9
5855.9
1.4554
1.4455
1.4055
5559.6
5773.3
5926.6
6233.2
6548.4
7029.9
7642.5
8364.5
9156.5
10506
12558
16281
28979
2876.9
10531
8180.5
6897.1
6208.1
5549.7
1.4087
1.3999
1.4608
5581.5
5865.5
6096.8
6498.7
6935.6
7575.2
8317.1
9316.3
10496
12613
16277
24484
2981.5
10162
8252.4
7155.9
6378
5959.6
5498
1.3593
1.3513
1.4341
5653.5
6017.3
6343.3
6864.8
7464.7
8326.7
9284.7
10732
12605
16340
24493
3046.6
10646
8342.5
7386.4
6725.6
6193.9
5957.6
5704.9
1.3082
1.301
0.86229
5773.6
6232.7
6681.1
7361.7
8193.1
9390.9
10735
12999
16331
24554
3290.6
10269
8737.4
7644.8
7056.4
6618.9
6263.7
6211
5692.9
0.73684
0.73267
0.84415
5938
6515.6
7129.4
8032.4
9214.7
10967
13073
17106
24542
3760.7
10076
8858.6
8032.3
7426.9
7045.3
6774
6616
6325.3
5718.4
0.7042
0.70041
0.81081
6139.1
6867.6
7711.2
8942.8
10698
13474
17351
26676
4646.6
10056
9067.8
8376.1
7846.5
7519.7
7315.9
7236.9
6851
6503.7
5776.5
0.67256
0.66909
0.7776
7707.8
8631.9
9702.1
11395
13867
17969
24574
6494.3
10202
9440
8807.6
8362.4
8014.3
7907.7
7943.3
7648
7190.2
6751.1
5856.5
0.64187
0.63867
0.75987
8701.9
9927.5
11458
13947
17907
25099
12162
10447
9984.3
9458.4
9001.7
8716.7
8554.3
8685.5
8598.1
8230.4
7657.9
7069.4
5941.8
